Alamat (Kecamatan),Jumlah TB,Tahun,riwayat diabetes anak,riwayat vaksin BCG,ASI eksklusif,riwayat TB orang serumah,riwayat diabetes keluarga,Status Gizi baik,Status Gizi lebih,Status Gizi kurang,Pendapatan ( < 2.500.000 ),Pendapatan ( 2.500.000 - 5.000.000 ),Pendapatan ( 5.000.001 - 10.000.000 ),Pendapatan ( > 10.000.000 ),Luas rumah ( < 36 m^2 ),Luas rumah ( 36 - 54 m^2 ),Luas rumah ( 54 - 120 m^2 ),Luas rumah ( > 120 m^2 ),Alamat (Kab/Kota)
Bajeng,4,3.5,0,3,2,0,1,3,0,1,0,3,1,0,0,1,2,1,Gowa
Barombong,2,4,0,1,2,0,2,1,0,1,0,1,1,0,0,2,0,0,Gowa
Biringkanaya,10,7.5,0,10,10,5,2,6,3,1,0,0,8,2,0,1,6,3,Makassar
Bontoala,6,3.666666667,0,4,6,0,1,3,2,1,1,2,2,1,1,2,2,1,Makassar
Bontomarannu,5,5.6,0,1,2,1,1,3,2,0,0,3,2,0,0,2,3,0,Gowa
Bontonompo,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,Gowa
Bontonompo Selatan,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,Gowa
Makassar,4,8.5,0,2,2,0,0,3,1,0,0,1,2,1,0,1,2,1,Makassar
Mamajang,4,7.5,0,4,4,0,2,3,1,0,0,0,3,1,0,0,4,0,Makassar
Manggala,19,4.105263158,2,15,14,4,4,13,5,1,1,7,4,7,2,6,7,4,Makassar
Mariso,8,8.125,0,6,3,2,1,6,1,1,1,1,5,1,1,1,6,0,Makassar
Pallangga,4,7.75,0,3,4,1,0,1,1,2,1,0,3,0,1,1,2,0,Gowa
Panakkukang,24,6.208333333,2,19,18,8,5,15,8,1,1,1,13,9,1,4,15,4,Makassar
Pattallassang,1,7,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,Gowa
Rappocini,26,5.346153846,2,23,21,9,5,20,5,1,1,7,11,7,0,6,14,6,Makassar
Somba Opu,8,5,1,8,7,3,1,6,1,1,0,1,3,4,0,2,5,1,Gowa
Tallo,7,6.428571429,0,7,7,3,1,6,1,0,0,2,2,3,1,1,3,2,Makassar
Tamalanrea,16,4.1875,1,15,12,6,3,12,4,0,0,5,10,1,1,4,11,0,Makassar
Tamalate,24,6.625,2,15,19,3,5,16,8,0,1,6,12,5,1,5,13,5,Makassar
Ujung Pandang,2,2.5,0,0,1,1,0,1,1,0,0,2,0,0,0,2,0,0,Makassar
Ujung Tanah,2,11.5,1,1,0,1,0,2,0,0,0,1,0,1,0,2,0,0,Makassar
Wajo,3,5.333333333,0,2,2,2,2,2,1,0,0,0,3,0,0,0,3,0,Makassar
