,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
75,"frozenset({'Perempuan', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.34285714285714286,0.96,1.0130653266331657,0.004421768707483009,1.3095238095238093
76,"frozenset({'Makassar', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.32857142857142857,0.9324324324324323,0.9839739236724161,-0.005351473922902528,0.7752380952380947
77,"frozenset({'Ya ASI Ekslusif', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.319047619047619,0.9571428571428571,1.0100502512562815,0.0031746031746031633,1.222222222222221
78,"frozenset({'Gizi baik', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3142857142857143,0.9428571428571428,0.9949748743718593,-0.0015873015873015817,0.916666666666667
79,"frozenset({'Ya Anak Telah BCG', 'Perempuan'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3238095238095238,0.9315068493150686,0.9829971776691678,-0.005600907029478408,0.764761904761906
80,frozenset({'Ayah Wiraswasta'}),frozenset({'Tidak pernah diabetes'}),0.3142857142857143,0.9476190476190476,0.3047619047619048,0.9696969696969698,1.0232983097304706,0.006938775510204109,1.7285714285714375
81,frozenset({'Gizi baik'}),frozenset({'Tidak pernah diabetes'}),0.6714285714285714,0.9476190476190476,0.6333333333333333,0.9432624113475178,0.9954025446380841,-0.002925170068027172,0.9232142857142869
82,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.5476190476190477,0.9476190476190476,0.5190476190476191,0.9478260869565217,1.0002184837229626,0.00011337868480731927,1.003968253968254
83,"frozenset({'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.5380952380952381,0.9476190476190476,0.5190476190476191,0.9646017699115046,1.0179214657357587,0.009138321995464938,1.4797619047619128
84,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.44761904761904764,0.9476190476190476,0.42857142857142855,0.9574468085106382,1.01037100395595,0.00439909297052149,1.23095238095238
85,"frozenset({'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.5047619047619047,0.9476190476190476,0.47619047619047616,0.9433962264150944,0.9955437565184413,-0.0021315192743764366,0.9253968253968262
86,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3952380952380952,0.9540229885057471,1.006757927568879,0.0026530612244897722,1.1392857142857138
87,"frozenset({'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.3952380952380952,0.9651162790697674,1.0184644150987496,0.007165532879818581,1.5015873015873
88,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3333333333333333,0.958904109589041,1.0119088593653198,0.003922902494331082,1.2746031746031738
89,"frozenset({'Makassar', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.36666666666666664,0.9476190476190476,0.34285714285714286,0.9350649350649352,0.986751941525811,-0.0046031746031745535,0.8066666666666683
90,"frozenset({'Ya Anak Telah BCG', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.49523809523809526,0.9476190476190476,0.46190476190476193,0.9326923076923077,0.9842481638964051,-0.007392290249433053,0.7782312925170075
91,"frozenset({'Ya Anak Telah BCG', 'Tidak Ada (orang serumah)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.4,0.9476190476190476,0.3761904761904762,0.9404761904761905,0.992462311557789,-0.0028571428571428914,0.8800000000000004
92,"frozenset({'Ya Anak Telah BCG', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.38571428571428573,0.9476190476190476,0.36666666666666664,0.9506172839506172,1.0031639679880886,0.0011564625850339905,1.0607142857142842
93,"frozenset({'Gizi baik', 'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3047619047619048,0.9411764705882353,0.9932013006207508,-0.002086167800453509,0.8904761904761909
94,"frozenset({'Ya Anak Telah BCG', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.3476190476190476,0.9358974358974358,0.987630459992269,-0.004353741496598673,0.8171428571428564
95,"frozenset({'Ya Anak Telah BCG', 'Makassar', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3952380952380952,0.9476190476190476,0.36666666666666664,0.927710843373494,0.9789913422534359,-0.007868480725623572,0.724603174603175
96,"frozenset({'Gizi baik', 'Tidak Ada (orang serumah)', 'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3,0.9402985074626866,0.9922748068701719,-0.002335600907029445,0.8773809523809537
97,"frozenset({'Ya ASI Ekslusif', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.49047619047619045,0.9476190476190476,0.46190476190476193,0.9417475728155341,0.9938039713128752,-0.0028798185941042442,0.8992063492063519
98,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4,0.9476190476190476,0.38571428571428573,0.9642857142857143,1.0175879396984926,0.006666666666666654,1.4666666666666683
99,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.32857142857142857,0.9583333333333334,1.0113065326633166,0.0036734693877550906,1.2571428571428591
100,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3952380952380952,0.9476190476190476,0.3761904761904762,0.9518072289156627,1.0044196888054733,0.0016553287981859732,1.0869047619047643
101,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.3142857142857143,0.9565217391304348,1.0093948000873936,0.0029251700680272275,1.2047619047619065
102,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.3238095238095238,0.9444444444444445,0.9966499162479063,-0.0010884353741496544,0.942857142857145
103,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.34285714285714286,0.9473684210526316,0.9997355197037822,-9.070294784579991e-05,0.995238095238097
104,"frozenset({'Ya ASI Ekslusif', 'Ya Anak Telah BCG', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.4238095238095238,0.9476190476190476,0.3952380952380952,0.9325842696629213,0.9841341539156456,-0.0063718820861677905,0.7769841269841269
105,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3904761904761905,0.9476190476190476,0.36666666666666664,0.9390243902439024,0.9909302610614046,-0.0033560090702948187,0.8590476190476188
106,"frozenset({'Ya ASI Ekslusif', 'Gizi baik', 'Makassar', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.319047619047619,0.9305555555555555,0.9819932998324957,-0.005850340136054455,0.7542857142857139
107,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3142857142857143,0.9476190476190476,0.3047619047619048,0.9696969696969698,1.0232983097304706,0.006938775510204109,1.7285714285714375
108,"frozenset({'Makassar', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.5095238095238095,0.9476190476190476,0.47619047619047616,0.9345794392523364,0.9862396092612596,-0.00664399092970519,0.800680272108844
109,"frozenset({'Makassar', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4,0.9476190476190476,0.38571428571428573,0.9642857142857143,1.0175879396984926,0.006666666666666654,1.4666666666666683
110,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.3142857142857143,0.9565217391304348,1.0093948000873936,0.0029251700680272275,1.2047619047619065
111,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3904761904761905,0.9425287356321839,0.9946283139837117,-0.0021088435374149728,0.9114285714285714
112,frozenset({'54 - 120 m^2'}),frozenset({'Tidak pernah diabetes'}),0.5619047619047619,0.9476190476190476,0.5333333333333333,0.9491525423728814,1.001618260795503,0.0008616780045351824,1.0301587301587314
113,"frozenset({'Tidak Ada (orang serumah)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.46190476190476193,0.9476190476190476,0.4380952380952381,0.9484536082474226,1.0008806921203959,0.0003854875283446635,1.016190476190476
114,"frozenset({'54 - 120 m^2', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.46190476190476193,0.9476190476190476,0.44285714285714284,0.9587628865979381,1.0117598300782262,0.0051473922902494085,1.2702380952380938
115,"frozenset({'Tidak Ada (orang serumah)', '54 - 120 m^2', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.38095238095238093,0.9476190476190476,0.3619047619047619,0.9500000000000001,1.0025125628140705,0.0009070294784580546,1.0476190476190497
116,"frozenset({'Ya Anak Telah BCG', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.44761904761904764,0.9476190476190476,0.41904761904761906,0.9361702127659575,0.9879183149791512,-0.005124716553288,0.8206349206349215
117,"frozenset({'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.3380952380952381,0.9466666666666667,0.9989949748743718,-0.0003401360544217358,0.9821428571428577
118,"frozenset({'Tidak Ada (orang serumah)', 'Ya Anak Telah BCG', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.3333333333333333,0.9333333333333332,0.9849246231155778,-0.005102040816326536,0.7857142857142851
119,"frozenset({'54 - 120 m^2', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.42857142857142855,0.9476190476190476,0.4095238095238095,0.9555555555555556,1.0083752093802345,0.003401360544217691,1.1785714285714306
120,"frozenset({'54 - 120 m^2', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3333333333333333,0.958904109589041,1.0119088593653198,0.003922902494331082,1.2746031746031738
121,"frozenset({'54 - 120 m^2', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.3238095238095238,0.9444444444444445,0.9966499162479063,-0.0010884353741496544,0.942857142857145
122,"frozenset({'Tidak Ada (orang serumah)', '54 - 120 m^2', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.319047619047619,0.9571428571428571,1.0100502512562815,0.0031746031746031633,1.222222222222221
123,"frozenset({'Gizi baik', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.38571428571428573,0.9476190476190476,0.3619047619047619,0.9382716049382716,0.9901358645077238,-0.0036054421768707545,0.8485714285714284
124,"frozenset({'Tidak Ada (orang serumah)', 'Gizi baik', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3142857142857143,0.9428571428571428,0.9949748743718593,-0.0015873015873015817,0.916666666666667
125,"frozenset({'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
126,"frozenset({'Ya ASI Ekslusif', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.4095238095238095,0.9476190476190476,0.38095238095238093,0.9302325581395349,0.9816524482879514,-0.007120181405895709,0.7507936507936511
127,"frozenset({'Ya ASI Ekslusif', '54 - 120 m^2'})",frozenset({'Ya Anak Telah BCG'}),0.4095238095238095,0.7619047619047619,0.38095238095238093,0.9302325581395349,1.2209302325581395,0.06893424036281182,3.4126984126984126
128,"frozenset({'Ya ASI Ekslusif', 'Ya Anak Telah BCG', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.38095238095238093,0.9476190476190476,0.3523809523809524,0.9250000000000002,0.9761306532663319,-0.008616780045351435,0.6984126984127004
129,"frozenset({'Ya ASI Ekslusif', '54 - 120 m^2', 'Tidak pernah diabetes'})",frozenset({'Ya Anak Telah BCG'}),0.38095238095238093,0.7619047619047619,0.3523809523809524,0.9250000000000002,1.2140625000000003,0.06213151927437649,3.1746031746031815
130,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.3380952380952381,0.9476190476190476,0.3142857142857143,0.9295774647887323,0.9809611437469035,-0.006099773242630391,0.7438095238095229
131,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', '54 - 120 m^2'})",frozenset({'Ya Anak Telah BCG'}),0.3380952380952381,0.7619047619047619,0.30952380952380953,0.9154929577464789,1.2015845070422535,0.05192743764172336,2.817460317460318
132,"frozenset({'Ya ASI Ekslusif', '54 - 120 m^2', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3,0.9402985074626866,0.9922748068701719,-0.002335600907029445,0.8773809523809537
133,"frozenset({'Ya ASI Ekslusif', 'Makassar', '54 - 120 m^2'})",frozenset({'Ya Anak Telah BCG'}),0.319047619047619,0.7619047619047619,0.3047619047619048,0.9552238805970151,1.2537313432835824,0.06167800453514746,5.317460317460343
134,"frozenset({'Tidak Ada (Anak)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.38095238095238093,0.9476190476190476,0.36666666666666664,0.9625,1.0157035175879399,0.0056689342403628,1.3968253968253985
135,"frozenset({'Tidak Ada (Anak)', '54 - 120 m^2', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
136,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
137,"frozenset({'Makassar', 'Tidak Ada (Anak)', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.30952380952380953,0.9476190476190476,0.3,0.9692307692307691,1.022806339389254,0.006689342403628118,1.7023809523809472
138,"frozenset({'Makassar', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.3904761904761905,0.9425287356321839,0.9946283139837117,-0.0021088435374149728,0.9114285714285714
139,"frozenset({'Makassar', 'Ya Anak Telah BCG', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.3476190476190476,0.9476190476190476,0.3238095238095238,0.9315068493150686,0.9829971776691678,-0.005600907029478408,0.764761904761906
140,"frozenset({'Makassar', '54 - 120 m^2', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.3142857142857143,0.9565217391304348,1.0093948000873936,0.0029251700680272275,1.2047619047619065
141,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', '54 - 120 m^2'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3142857142857143,0.9428571428571428,0.9949748743718593,-0.0015873015873015817,0.916666666666667
142,frozenset({'Tidak Ada (Anak)'}),frozenset({'Tidak pernah diabetes'}),0.6571428571428571,0.9476190476190476,0.6428571428571429,0.9782608695652175,1.0323355909984708,0.0201360544217688,2.409523809523825
143,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.5428571428571428,0.9476190476190476,0.5285714285714286,0.9736842105263159,1.027505950806665,0.014149659863945674,1.9904761904762025
144,"frozenset({'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.5333333333333333,0.9476190476190476,0.5190476190476191,0.9732142857142858,1.0270100502512565,0.013650793650793691,1.955555555555564
145,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.44285714285714284,0.9476190476190476,0.42857142857142855,0.967741935483871,1.0212352082995624,0.008911564625850354,1.6238095238095263
146,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.5142857142857142,0.9476190476190476,0.5,0.9722222222222223,1.025963149078727,0.012653061224489837,1.8857142857142937
147,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4238095238095238,0.9476190476190476,0.4095238095238095,0.9662921348314607,1.0197052679125969,0.0079138321995465,1.5539682539682564
148,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.4,0.9655172413793104,1.0188875411540461,0.007414965986394573,1.5190476190476219
149,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3380952380952381,0.9476190476190476,0.3238095238095238,0.9577464788732394,1.0106872390119612,0.0034240362811791547,1.2396825396825388
150,"frozenset({'Tidak Ada (Anak)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.4714285714285714,0.9476190476190476,0.45714285714285713,0.9696969696969697,1.0232983097304706,0.010408163265306136,1.7285714285714313
151,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3904761904761905,0.9476190476190476,0.3761904761904762,0.9634146341463414,1.016668709400662,0.006167800453514727,1.4317460317460315
