,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
152,"frozenset({'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3761904761904762,0.9476190476190476,0.3619047619047619,0.9620253164556962,1.0152025952547548,0.005419501133786864,1.3793650793650811
153,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.35714285714285715,0.9615384615384616,1.0146888287591806,0.005170068027210872,1.3619047619047637
154,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.3523809523809524,0.9736842105263159,1.027505950806665,0.009433106575963746,1.9904761904762025
155,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.34285714285714286,0.96,1.0130653266331657,0.004421768707483009,1.3095238095238093
156,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Ya ASI Ekslusif'}),0.35714285714285715,0.7476190476190476,0.32857142857142857,0.9199999999999999,1.2305732484076433,0.061564625850340116,3.154761904761902
157,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.3142857142857143,0.9565217391304348,1.0093948000873936,0.0029251700680272275,1.2047619047619065
158,"frozenset({'Tidak pernah diabetes', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Ya ASI Ekslusif'}),0.34285714285714286,0.7476190476190476,0.3142857142857143,0.9166666666666666,1.2261146496815285,0.05795918367346936,3.028571428571427
159,"frozenset({'Tidak Ada (Anak)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.4523809523809524,0.9476190476190476,0.44285714285714284,0.9789473684210526,1.0330600370272414,0.014172335600907027,2.488095238095232
160,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3761904761904762,0.9476190476190476,0.36666666666666664,0.9746835443037974,1.0285605241396858,0.010181405895691609,2.0690476190476184
161,"frozenset({'Tidak Ada (Anak)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.3619047619047619,0.9743589743589743,1.0282180131426362,0.009931972789115617,2.0428571428571427
162,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Gizi baik', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.30952380952380953,0.9701492537313434,1.0237755943898599,0.007188208616780101,1.7547619047619138
163,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.34285714285714286,0.9729729729729729,1.0267553986146951,0.008934240362811763,1.9380952380952354
164,"frozenset({'Tidak Ada (Anak)', 'Gizi baik', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3238095238095238,0.9714285714285715,1.0251256281407037,0.007936507936507964,1.833333333333341
165,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.3523809523809524,0.9866666666666667,1.0412060301507537,0.013945578231292555,3.9285714285714386
166,"frozenset({'Ya Anak Telah BCG', 'Tidak Ada (Anak)', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.319047619047619,0.9710144927536232,1.0246886606947783,0.0076870748299319724,1.8071428571428574
167,"frozenset({'Makassar', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.5047619047619047,0.9476190476190476,0.49523809523809526,0.9811320754716982,1.0353655067791792,0.016916099773242654,2.776190476190495
168,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.41904761904761906,0.9476190476190476,0.4095238095238095,0.9772727272727272,1.0312928277752398,0.012426303854875254,2.304761904761897
169,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.4142857142857143,0.9476190476190476,0.40476190476190477,0.9770114942528735,1.0310171547392133,0.012176870748299318,2.278571428571422
170,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.3333333333333333,0.9722222222222222,1.025963149078727,0.008435374149659836,1.8857142857142861
171,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.40476190476190477,0.9476190476190476,0.3952380952380952,0.9764705882352941,1.030446349394029,0.01167800453514739,2.226190476190475
172,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Makassar', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3142857142857143,0.9705882352941175,1.024238841265149,0.007437641723355981,1.780952380952375
173,"frozenset({'Tidak Ada (orang serumah)', 'Makassar', 'Tidak Ada (Anak)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3380952380952381,0.9476190476190476,0.32857142857142857,0.9718309859154929,1.02555028664449,0.0081859410430839,1.859523809523806
174,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.4857142857142857,0.9476190476190476,0.4714285714285714,0.9705882352941176,1.0242388412651493,0.011156462585034,1.7809523809523817
175,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Ya ASI Ekslusif'}),0.4857142857142857,0.7476190476190476,0.44761904761904764,0.9215686274509804,1.2326714125140503,0.08448979591836736,3.217857142857145
176,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.38571428571428573,0.9476190476190476,0.37142857142857144,0.9629629629629629,1.0161920714684534,0.005918367346938791,1.4142857142857133
177,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Ya ASI Ekslusif'}),0.38571428571428573,0.7476190476190476,0.3619047619047619,0.9382716049382716,1.2550129747581975,0.07353741496598637,4.088571428571425
178,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.3476190476190476,0.9605263157894737,1.0136207352552236,0.004671201814058945,1.3269841269841276
179,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)', 'Tidak pernah diabetes'})",frozenset({'Ya ASI Ekslusif'}),0.37142857142857144,0.7476190476190476,0.3476190476190476,0.9358974358974358,1.2518373346398823,0.06993197278911562,3.9371428571428506
180,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})","frozenset({'Ya ASI Ekslusif', 'Tidak pernah diabetes'})",0.38571428571428573,0.7095238095238096,0.3476190476190476,0.9012345679012345,1.2701963708675117,0.0739455782312925,2.941071428571425
181,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.38095238095238093,0.9476190476190476,0.37142857142857144,0.9750000000000001,1.0288944723618092,0.0104308390022676,2.0952380952381042
182,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Ya ASI Ekslusif'}),0.38095238095238093,0.7476190476190476,0.3523809523809524,0.9250000000000002,1.2372611464968155,0.06757369614512476,3.3650793650793718
183,"frozenset({'Ya ASI Ekslusif', 'Makassar', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.34285714285714286,0.9729729729729729,1.0267553986146951,0.008934240362811763,1.9380952380952354
184,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak pernah diabetes'})",frozenset({'Ya ASI Ekslusif'}),0.37142857142857144,0.7476190476190476,0.34285714285714286,0.923076923076923,1.23468887800098,0.06517006802721087,3.280952380952378
185,"frozenset({'Makassar', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})","frozenset({'Ya ASI Ekslusif', 'Tidak pernah diabetes'})",0.38095238095238093,0.7095238095238096,0.34285714285714286,0.9,1.2684563758389262,0.07256235827664398,2.904761904761905
186,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.44761904761904764,0.9476190476190476,0.43333333333333335,0.9680851063829787,1.0215973484443495,0.00916099773242629,1.641269841269843
187,"frozenset({'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak pernah diabetes'})",frozenset({'Ya ASI Ekslusif'}),0.4714285714285714,0.7476190476190476,0.43333333333333335,0.9191919191919192,1.2294923759891914,0.0808843537414966,3.123214285714287
188,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.3761904761904762,0.9476190476190476,0.3619047619047619,0.9620253164556962,1.0152025952547548,0.005419501133786864,1.3793650793650811
189,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Ya ASI Ekslusif'}),0.3761904761904762,0.7476190476190476,0.3523809523809524,0.9367088607594938,1.2529226799967752,0.07113378684807259,3.987619047619054
190,"frozenset({'Ya ASI Ekslusif', 'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.3380952380952381,0.9594594594594594,1.0124949069672688,0.004172335600907018,1.292063492063492
191,"frozenset({'Tidak Ada (orang serumah)', 'Tidak Ada (Anak)', 'Ya Anak Telah BCG', 'Tidak pernah diabetes'})",frozenset({'Ya ASI Ekslusif'}),0.3619047619047619,0.7476190476190476,0.3380952380952381,0.9342105263157896,1.2495809587663427,0.06752834467120183,3.8361904761904837
192,frozenset({'5.000.001 - 10.000.000'}),frozenset({'Tidak pernah diabetes'}),0.46190476190476193,0.9476190476190476,0.4380952380952381,0.9484536082474226,1.0008806921203959,0.0003854875283446635,1.016190476190476
193,"frozenset({'Tidak Ada (orang serumah)', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.35714285714285715,0.9615384615384616,1.0146888287591806,0.005170068027210872,1.3619047619047637
194,"frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.3523809523809524,0.9866666666666667,1.0412060301507537,0.013945578231292555,3.9285714285714386
195,"frozenset({'54 - 120 m^2', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.3523809523809524,0.9476190476190476,0.3380952380952381,0.9594594594594594,1.0124949069672688,0.004172335600907018,1.292063492063492
196,"frozenset({'Ya ASI Ekslusif', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.34285714285714286,0.9476190476190476,0.32857142857142857,0.9583333333333334,1.0113065326633166,0.0036734693877550906,1.2571428571428591
197,"frozenset({'Ya ASI Ekslusif', '5.000.001 - 10.000.000'})",frozenset({'Ya Anak Telah BCG'}),0.34285714285714286,0.7619047619047619,0.319047619047619,0.9305555555555555,1.2213541666666665,0.05782312925170069,3.428571428571425
198,"frozenset({'Ya ASI Ekslusif', '5.000.001 - 10.000.000', 'Tidak pernah diabetes'})",frozenset({'Ya Anak Telah BCG'}),0.32857142857142857,0.7619047619047619,0.3047619047619048,0.9275362318840581,1.2173913043478264,0.054421768707483054,3.285714285714292
199,"frozenset({'Ya ASI Ekslusif', 'Ya Anak Telah BCG', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
200,"frozenset({'5.000.001 - 10.000.000', 'Ya Anak Telah BCG', 'Tidak pernah diabetes'})",frozenset({'Ya ASI Ekslusif'}),0.3380952380952381,0.7476190476190476,0.3047619047619048,0.9014084507042254,1.2057055710056517,0.0519954648526077,2.5598639455782317
201,"frozenset({'Gizi baik', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3142857142857143,0.9428571428571428,0.9949748743718593,-0.0015873015873015817,0.916666666666667
202,"frozenset({'Tidak Ada (Anak)', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3238095238095238,1.0,1.0552763819095479,0.016961451247165527,inf
203,"frozenset({'Makassar', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.3333333333333333,0.9333333333333332,0.9849246231155778,-0.005102040816326536,0.7857142857142851
204,"frozenset({'Ya Anak Telah BCG', '5.000.001 - 10.000.000'})",frozenset({'Tidak pernah diabetes'}),0.35714285714285715,0.9476190476190476,0.3380952380952381,0.9466666666666667,0.9989949748743718,-0.0003401360544217358,0.9821428571428577
205,frozenset({'Ada ventilasi namun kadang terbuka/tertutup'}),frozenset({'Tidak pernah diabetes'}),0.44761904761904764,0.9476190476190476,0.42857142857142855,0.9574468085106382,1.01037100395595,0.00439909297052149,1.23095238095238
206,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.4,0.9476190476190476,0.3904761904761905,0.9761904761904762,1.0301507537688441,0.011428571428571399,2.1999999999999993
207,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak pernah diabetes'})",frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)'}),0.42857142857142855,0.7952380952380952,0.3904761904761905,0.9111111111111112,1.1457085828343316,0.04965986394557825,2.3035714285714315
208,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.37142857142857144,0.9476190476190476,0.3523809523809524,0.9487179487179488,1.001159644375725,0.00040816326530612734,1.0214285714285736
209,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya Anak Telah BCG', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.319047619047619,0.9710144927536232,1.0246886606947783,0.0076870748299319724,1.8071428571428574
210,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya Anak Telah BCG', 'Tidak pernah diabetes'})",frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)'}),0.3523809523809524,0.7952380952380952,0.319047619047619,0.9054054054054053,1.1385337433241625,0.038820861678004526,2.1646258503401334
211,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Makassar'})",frozenset({'Tidak pernah diabetes'}),0.3619047619047619,0.9476190476190476,0.3476190476190476,0.9605263157894737,1.0136207352552236,0.004671201814058945,1.3269841269841276
212,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Makassar', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.319047619047619,0.9852941176470587,1.0397576115873484,0.012199546485260726,3.561904761904723
213,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Makassar', 'Tidak pernah diabetes'})",frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)'}),0.3476190476190476,0.7952380952380952,0.319047619047619,0.9178082191780822,1.1541300959724388,0.04260770975056688,2.491269841269842
214,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak pernah diabetes'}),0.3333333333333333,0.9476190476190476,0.3142857142857143,0.9428571428571428,0.9949748743718593,-0.0015873015873015817,0.916666666666667
215,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak ada riwayat TB orang serumah'})",frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)'}),0.3333333333333333,0.7952380952380952,0.3,0.9,1.131736526946108,0.03492063492063496,2.047619047619049
216,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak Ada (Anak)'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.30952380952380953,0.9701492537313434,1.0237755943898599,0.007188208616780101,1.7547619047619138
217,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak Ada (orang serumah)'})",frozenset({'Tidak pernah diabetes'}),0.3380952380952381,0.9476190476190476,0.3238095238095238,0.9577464788732394,1.0106872390119612,0.0034240362811791547,1.2396825396825388
218,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak Ada (orang serumah)'})",frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)'}),0.3380952380952381,0.7952380952380952,0.30952380952380953,0.9154929577464789,1.1512186893818,0.0406575963718821,2.4230158730158737
219,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak Ada (orang serumah)', 'Tidak ada riwayat penyakit diabetes (orang tua)'})",frozenset({'Tidak pernah diabetes'}),0.30952380952380953,0.9476190476190476,0.3,0.9692307692307691,1.022806339389254,0.006689342403628118,1.7023809523809472
220,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Tidak Ada (orang serumah)', 'Tidak pernah diabetes'})",frozenset({'Tidak ada riwayat penyakit diabetes (orang tua)'}),0.3238095238095238,0.7952380952380952,0.3,0.926470588235294,1.1650228953856991,0.042494331065759616,2.7847619047619028
221,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya ASI Ekslusif'})",frozenset({'Ya Anak Telah BCG'}),0.32857142857142857,0.7619047619047619,0.3238095238095238,0.9855072463768116,1.2934782608695654,0.07346938775510209,16.428571428571484
222,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya ASI Ekslusif'})",frozenset({'Tidak pernah diabetes'}),0.32857142857142857,0.9476190476190476,0.30952380952380953,0.9420289855072465,0.9941009394800089,-0.0018367346938775175,0.9035714285714304
223,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya ASI Ekslusif', 'Ya Anak Telah BCG'})",frozenset({'Tidak pernah diabetes'}),0.3238095238095238,0.9476190476190476,0.3047619047619048,0.9411764705882353,0.9932013006207508,-0.002086167800453509,0.8904761904761909
224,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya ASI Ekslusif', 'Tidak pernah diabetes'})",frozenset({'Ya Anak Telah BCG'}),0.30952380952380953,0.7619047619047619,0.3047619047619048,0.9846153846153847,1.2923076923076924,0.06893424036281182,15.476190476190533
225,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Ya ASI Ekslusif'})","frozenset({'Ya Anak Telah BCG', 'Tidak pernah diabetes'})",0.32857142857142857,0.7142857142857143,0.3047619047619048,0.9275362318840581,1.2985507246376813,0.07006802721088437,3.9428571428571493
226,"frozenset({'Ada ventilasi namun kadang terbuka/tertutup', 'Gizi baik'})",frozenset({'Tidak pernah diabetes'}),0.319047619047619,0.9476190476190476,0.3047619047619048,0.9552238805970151,1.008025200630016,0.0024263038548753557,1.169841269841276
